1204038.03330, 3,   0.830, -5.896, -1.658
1204038.05356, 3,   0.016, -6.052, -2.007
1204038.07380, 3,  -0.602, -5.997, -2.409, 4,  -0.943, -1.038, -0.613
1204038.09409, 3,  -0.772, -6.105, -2.706
1204038.11436, 3,  -0.724, -6.394, -3.226
1204038.13462, 3,  -0.463, -6.842, -4.239
1204038.15485, 3,   0.445, -7.893, -6.178
1204038.17515, 3,   2.159,-10.457, -8.653
1204038.19538, 3,   4.029,-13.836, -6.829, 5, -15.526, 44.101, 43.651
1204038.21564, 3,   5.374,-15.160, -5.093
1204038.23588, 3,   3.258,-12.622, -4.816
1204038.25614, 3,  -0.590, -8.408, -2.352
1204038.27637, 3,  -2.821, -5.078, -2.208, 4,   0.521, -1.310,  0.388
1204038.29664, 3,  -3.305, -5.707, -4.904
1204038.31690, 3,  -3.085, -9.524, -7.720
1204038.33713, 3,  -1.100,-14.372, -5.227
1204038.35737, 3,   2.444,-19.318, -1.076
1204038.37763, 3,   5.343,-15.492,  4.417
1204038.39786, 3,   3.617, -6.878,  3.760, 5, -16.051, 43.576, 43.425
1204038.41813, 3,  -0.458, -4.649,  1.467
1204038.43836, 3,  -2.555, -6.344,  1.735
1204038.45862, 3,  -2.591, -9.064,  1.572
1204038.47889, 3,  -1.875,-11.144,  1.347, 4,   0.353, -0.572, -0.072
1204038.49915, 3,  -1.236,-11.422,  0.631
1204038.51938, 3,  -0.621,-10.453,  0.255
1204038.53965, 3,  -0.410, -9.540, -0.109
1204038.55991, 3,  -0.326, -9.322, -0.207
1204038.58014, 3,   0.105, -9.777,  0.219
1204038.60038, 3,   0.775,-10.180,  0.720, 5, -16.125, 42.075, 41.176
1204038.62064, 3,   1.452,-10.031,  0.854
1204038.64087, 3,   1.809, -9.876,  0.725
1204038.66114, 3,   1.618, -9.780,  0.940
1204038.68137, 3,   0.950, -9.526,  0.852, 4,   0.827,  1.084,  0.244
1204038.70164, 3,   0.600, -9.552,  0.212
1204038.72187, 3,   0.756, -9.686,  0.294
1204038.74213, 3,   0.483, -9.928,  0.744
1204038.76240, 3,  -0.013,-10.335,  0.646
1204038.78263, 3,  -0.159,-10.208,  0.804
1204038.80286, 3,   0.193,-10.022,  1.115, 5, -11.101, 40.651, 35.176
1204038.82313, 3,   0.808,-10.158,  1.091
1204038.84339, 3,   0.995,-10.050,  0.873
1204038.86362, 3,   1.141, -9.751,  0.670
1204038.88386, 3,   1.072, -9.636,  0.579, 4,   0.414,  0.750,  0.097
1204038.90412, 3,   0.514, -9.670,  0.624
1204038.92435, 3,   0.081, -9.849,  0.844
1204038.94462, 3,  -0.027, -9.967,  0.921
1204038.96485, 3,   0.401, -9.859,  1.089
1204038.98511, 3,   0.919, -9.624,  1.328
1204039.00535, 3,   0.818, -9.545,  1.242, 5,  -9.601, 39.900, 32.249
1204039.02561, 3,   0.313, -9.552,  0.914
1204039.04587, 3,  -0.015, -9.847,  0.617
1204039.06614, 3,  -0.089,-10.012,  0.603
1204039.08637, 3,   0.346, -9.866,  0.734, 4,   0.222, -0.047,  0.090
1204039.10663, 3,   0.883, -9.744,  0.871
1204039.12687, 3,   1.060, -9.502,  1.000
1204039.14713, 3,   1.182, -9.825,  1.129
1204039.16736, 3,   0.868, -9.744,  1.146
1204039.18763, 3,   0.638, -9.952,  0.940, 5,  -8.850, 37.875, 30.600
1204039.20786, 3,   0.416, -9.835,  0.890
1204039.22812, 3,   0.521, -9.188,  1.098
1204039.24836, 3,   0.945, -9.071,  1.208
1204039.26859, 3,   1.352, -9.682,  1.448
1204039.28885, 3,   1.579,-10.706,  1.795, 4,  -0.043, -0.144,  0.235
1204039.30912, 3,   1.709,-11.468,  1.871
1204039.32938, 3,   1.565,-11.772,  1.139
1204039.34962, 3,   0.813,-11.635,  0.004
1204039.36985, 3,  -0.286,-11.219, -0.130
1204039.39011, 3,  -0.863,-11.125, -0.116, 5,  -9.375, 39.900, 33.900
1204039.41038, 3,  -0.528,-10.740, -0.788
1204039.43061, 3,   0.081,-10.438, -1.476
1204039.45084, 3,   0.301, -9.957, -1.555
1204039.47111, 3,   0.107, -9.243, -1.306
1204039.49137, 3,   0.028, -9.004, -1.016, 4,  -0.873, -0.580, -0.081
1204039.51160, 3,   0.272, -9.193, -0.085
1204039.53184, 3,   0.294, -9.797,  1.067
1204039.55210, 3,   0.495,-10.883,  0.825
1204039.57236, 3,   0.547,-10.668, -0.532
1204039.59260, 3,   1.594,-11.049, -1.516, 5, -12.750, 41.026, 40.576
1204039.61286, 3,   2.719,-10.907, -1.042
1204039.63312, 3,   2.899,-10.026,  0.021
1204039.65336, 3,   2.135, -9.390,  0.428
1204039.67362, 3,   1.192, -9.334,  0.150
1204039.69385, 3,   0.006, -9.234, -0.310, 4,  -0.656, -1.244, -1.201
1204039.71412, 3,  -0.314, -9.119, -0.980
1204039.73435, 3,   0.145, -9.057, -1.073
1204039.75461, 3,   0.231, -9.143, -0.386
1204039.77485, 3,  -0.197, -9.052, -0.247
1204039.79511, 3,  -0.252, -8.664, -0.788, 5, -23.026, 37.201, 46.201
1204039.81534, 3,   0.049, -8.190, -1.265
1204039.83561, 3,   0.251, -8.288, -1.354
1204039.85584, 3,   0.452, -8.760, -1.538
1204039.87610, 3,   0.339, -8.908, -1.954
1204039.89634, 3,   0.392, -8.765, -2.412, 4,   0.592, -2.154, -0.796
1204039.91660, 3,   0.739, -8.650, -2.718
1204039.93686, 3,   1.113, -8.772, -3.278
1204039.95713, 3,   1.512, -9.351, -3.726
1204039.97736, 3,   2.532,-10.376, -3.705
1204039.99759, 3,   3.155,-10.821, -2.524, 5, -27.901, 33.826, 52.501
1204040.01786, 3,   2.281, -9.801, -1.765
1204040.03809, 3,   1.050, -8.767, -1.605
1204040.05832, 3,   0.131, -9.480, -1.069
1204040.07859, 3,  -0.753,-11.784, -1.081
1204040.09882, 3,  -1.682,-13.733, -1.974, 4,   0.493, -1.125,  0.296
1204040.11909, 3,  -0.896,-13.297, -1.799
1204040.13932, 3,   1.508,-10.196,  1.570
1204040.15958, 3,   2.312, -8.037,  2.353
1204040.17985, 3,   0.895, -7.182,  0.437
1204040.20011, 3,  -0.393, -8.001, -0.161, 5, -26.476, 34.125, 52.200
1204040.22034, 3,  -1.318, -9.648,  0.895
1204040.24061, 3,  -1.320,-10.357,  1.962
1204040.26084, 3,  -0.899, -9.919,  2.068
1204040.28110, 3,  -0.501, -9.763,  1.546
1204040.30134, 3,  -0.389,-10.390,  1.148, 4,   0.362, -0.086,  0.479
1204040.32160, 3,   0.026,-11.037,  0.765
1204040.34183, 3,   0.559,-10.718,  0.732
1204040.36210, 3,   0.852,-10.012,  0.820
1204040.38233, 3,   0.864, -9.794,  0.267
1204040.40256, 3,   0.552, -9.967, -0.621, 5, -24.899, 35.100, 51.151
1204040.42280, 3,   0.334,-10.026, -1.040
1204040.44306, 3,   0.392, -9.897,  0.828
1204040.46332, 3,   0.258, -9.301,  2.166
1204040.48359, 3,   0.028, -8.894,  1.663
1204040.50385, 3,  -0.111, -8.817,  1.033, 4,   0.455, -0.021,  0.169
1204040.52408, 3,  -0.317, -9.399,  0.861
1204040.54432, 3,  -0.501,-10.196,  1.007
1204040.56458, 3,  -0.417,-10.129,  1.026
1204040.58481, 3,  -0.109, -9.612,  0.746
1204040.60508, 3,   0.193, -9.615,  1.002, 5, -24.675, 34.576, 50.775
1204040.62531, 3,   0.253, -9.842,  1.517
1204040.64557, 3,   0.164, -9.794,  1.316
1204040.66581, 3,   0.071, -9.521,  1.124
1204040.68607, 3,   0.143, -9.792,  1.457
1204040.70630, 3,   0.227, -9.820,  1.644, 4,   0.323, -0.337,  0.367
1204040.72657, 3,   0.004, -9.751,  1.503
1204040.74683, 3,   0.169, -9.914,  1.670
1204040.76710, 3,   0.638, -9.897,  1.754
1204040.78733, 3,   0.964, -9.835,  1.371, 5, -23.700, 35.025, 50.551
1204040.80759, 3,   0.950,-10.103,  1.077
1204040.82783, 3,   0.509, -9.962,  1.357
1204040.84809, 3,   0.219, -9.928,  1.836
1204040.86832, 3,   0.045,-10.151,  1.814
1204040.88859, 3,   0.049,-10.802,  2.039
1204040.90882, 3,   0.052,-10.484,  1.838, 4,   0.043, -0.171,  0.445
1204040.92908, 3,   0.255,-10.850,  1.498
1204040.94932, 3,   0.162,-11.544,  0.509
1204040.96955, 3,  -0.336,-11.640, -0.286
1204040.98981, 3,  -0.652,-11.410, -0.791, 5, -21.150, 34.351, 51.225
1204041.01008, 3,  -0.736,-11.228, -1.447
1204041.03031, 3,  -0.707,-10.831, -1.591
1204041.05057, 3,  -0.760,-10.321, -1.421
1204041.07081, 3,  -0.949, -9.907, -1.267
1204041.09107, 3,  -0.726, -9.552, -0.602
1204041.11130, 3,  -0.944, -9.416, -0.128, 4,  -1.012, -0.389, -0.198
1204041.13157, 3,  -1.389,-10.352, -0.568
1204041.15180, 3,  -1.277,-11.030, -0.827
1204041.17206, 3,  -0.894,-10.654, -1.136
1204041.19230, 3,  -0.343,-10.534, -1.705, 5, -21.526, 33.525, 55.351
1204041.21256, 3,   0.516,-10.266, -1.729
1204041.23282, 3,   1.855, -9.583, -0.865
1204041.25306, 3,   2.451, -9.042, -0.279
1204041.27329, 3,   1.895, -9.040, -0.583
1204041.29355, 3,   0.828, -9.351, -0.987
1204041.31382, 3,  -0.235, -9.277, -1.334, 4,  -0.894, -0.753, -1.263
1204041.33408, 3,  -0.702, -9.038, -1.320
1204041.35431, 3,  -0.887, -8.733, -1.042
1204041.37458, 3,  -0.690, -8.279, -0.705
1204041.39481, 3,  -0.662, -7.970, -0.563, 5, -22.951, 25.650, 60.826
1204041.41508, 3,  -0.343, -7.620, -1.172
1204041.76249, 3,  -0.842, -9.413,  1.057, 4,   0.313, -0.950,  0.054, 5, -17.625, 23.326, 67.276
1204041.92447, 3,  -0.059,-10.188,  0.916, 4,   0.353,  0.185,  0.604, 5, -16.576, 24.525, 65.851
1204042.08652, 3,   0.559, -9.515,  0.776, 4,   0.851,  0.786,  0.191, 5, -17.926, 28.500, 61.050
1204042.24860, 3,   0.972,-10.157,  1.120, 4,   0.356,  0.839,  0.507, 5, -15.976, 29.100, 55.351
1204042.41056, 3,   0.182,-12.120, -1.239, 5, -14.775, 29.401, 54.526
1204042.57255, 3,  -0.324,-10.237, -1.192, 4,  -0.992,  0.206, -0.590
1204042.73456, 3,  -1.109, -6.810, -1.291, 4,  -0.906, -0.280, -1.120, 5, -19.125, 29.701, 55.875
1204042.89652, 3,   3.393,-10.316, -4.887, 4,   0.490, -0.762, -0.272, 5, -20.100, 29.100, 56.100
1204043.05854, 3,  -1.350,-10.220, -2.186, 4,  -0.040, -0.641,  0.245, 5, -21.300, 27.525, 56.175
1204043.22053, 3,  -0.067,-10.013,  1.996, 5, -17.851, 28.951, 47.250
1204043.38254, 3,   0.215, -8.847,  0.830, 4,   0.646,  1.561,  0.595
1204043.54450, 3,   2.089,-10.532,  0.273, 4,   1.051,  2.035,  0.508, 5, -13.200, 28.876, 39.977
1204043.70649, 3,   2.050,-12.923, -0.194, 4,  -0.000,  0.575,  0.558, 5,  -7.425, 28.951, 35.851
1204043.86850, 3,  -0.142,-10.656,  0.385, 4,  -1.877, -0.476, -1.337, 5, -12.076, 31.876, 39.676
1204044.03052, 3,  -1.585, -5.716,  1.091, 5, -18.076, 31.351, 44.475
1204044.19251, 3,   3.303,-11.517, -6.167, 4,   0.326, -2.918, -0.984
1204044.35453, 3,  -3.760,-10.419,  2.769, 4,   0.202, -1.150, -0.225, 5, -21.300, 30.301, 48.976
1204044.51652, 3,   0.301, -9.629,  0.814, 4,   0.806,  0.719,  0.773, 5, -19.125, 33.376, 47.176
1204044.67847, 3,   0.361, -9.422,  0.361, 4,   0.979,  1.531,  0.491, 5, -14.775, 32.550, 38.400
1204044.84052, 3,   3.242,-12.422, -0.832, 5, -10.051, 35.550, 37.576
1204045.00251, 3,  -1.989,-12.987, -0.893, 4,  -0.547,  0.363, -0.106
1204045.16449, 3,  -1.175, -3.938,  0.826, 4,  -1.338, -0.457, -1.758, 5, -19.951, 35.175, 45.900
1204045.32651, 3,   3.194,-12.740, -6.658, 4,   0.850, -1.770, -0.261, 5, -24.001, 34.125, 54.225
1204045.48847, 3,  -3.035, -9.545,  1.776, 4,  -0.025, -0.215,  0.232, 5, -24.976, 33.525, 58.125
1204045.65049, 3,  -0.228,-10.364,  1.831, 5, -23.100, 37.500, 50.775
1204045.81244, 3,   0.658, -8.900,  0.338, 4,   0.953,  2.073,  0.371, 5, -19.800, 39.075, 40.726
1204045.97449, 3,   1.448,-10.271,  0.071, 4,   0.563,  1.566,  0.559
1204046.13645, 3,  -2.432,-12.744, -0.627, 4,  -0.855,  0.575, -0.376, 5, -19.275, 39.450, 42.900
1204046.29850, 3,  -1.363, -7.599, -1.618, 4,  -0.892, -0.146, -0.183, 5, -22.050, 40.201, 48.825
1204046.72049, 3,  -2.261, -9.514, -2.651, 4,   0.025, -0.616, -0.074, 5, -21.526, 38.251, 50.101
1204046.74064, 3,  -2.048, -9.081, -2.397
1204046.76090, 3,  -1.811, -8.652, -2.462
1204046.78116, 3,  -1.799, -8.520, -2.551, 4,   0.070, -0.611, -0.177
1204046.80143, 3,  -1.682, -8.621, -2.591, 5, -24.901, 36.975, 52.200
1204046.82169, 3,  -0.963, -8.978, -2.560
1204046.84195, 3,  -0.504, -9.842, -2.560
1204046.86219, 3,  -0.848,-11.573, -2.907
1204046.88245, 3,  -0.753,-13.299, -3.652
1204046.90268, 3,   0.739,-12.059, -2.031
1204046.92295, 3,   1.682, -9.258, -0.384
1204046.94318, 3,   0.217, -7.821,  0.284
1204046.96344, 3,  -1.832, -8.240, -0.401
1204046.98368, 3,  -3.178, -9.105, -0.504, 4,   0.365,  0.048,  0.150
1204047.00394, 3,  -3.381, -9.907,  0.435, 5, -24.150, 37.125, 51.076
1204047.02417, 3,  -2.342, -9.938,  0.916
1204047.04444, 3,  -1.076,-10.144,  0.164
1204047.06470, 3,  -0.662,-10.237,  0.112
1204047.08494, 3,  -0.484, -9.639,  0.864
1204047.10520, 3,   0.660, -9.536,  1.251
1204047.12546, 3,   1.247, -9.698,  1.479
1204047.14573, 3,   0.485, -9.995,  1.421
1204047.16596, 3,   0.643,-10.989,  1.079
1204047.18619, 3,   1.053,-11.243,  0.301, 4,   0.845,  0.642,  0.190, 5, -22.351, 38.776, 45.226
1204047.20646, 3,   0.806,-10.500,  0.308
1204047.22669, 3,   0.547, -9.852,  0.310
1204047.24695, 3,   0.483,-10.065, -0.207
1204047.26719, 3,   0.126,-10.436,  0.536
1204047.28745, 3,  -0.305, -9.435,  1.769
1204047.30768, 3,  -0.901, -8.377,  1.898
1204047.32795, 3,  -1.231, -8.362,  1.548
1204047.34821, 3,  -1.090, -9.124,  1.318
1204047.36847, 3,  -0.745, -9.964,  1.393
1204047.38871, 3,  -0.190,-10.278,  1.745, 4,   0.270,  1.080, -0.152, 5, -20.250, 38.400, 40.575
1204047.40897, 3,   0.143,-10.002,  1.637
1204047.42920, 3,   0.349, -9.715,  0.986
1204047.44947, 3,   0.310, -9.392,  0.682
1204047.46970, 3,   0.344, -9.282,  1.024
1204047.48993, 3,   0.519, -9.624,  1.304
1204047.51017, 3,   0.234, -9.703,  1.017
1204047.53043, 3,  -0.116, -9.804,  0.583
1204047.55069, 3,  -0.257, -9.785,  0.911
1204047.57096, 3,  -0.125,-10.086,  1.271
1204047.59119, 3,   0.672,-10.764,  0.749, 4,   0.496,  0.416,  0.371, 5, -17.926, 35.701, 35.851
1204047.61146, 3,   1.570,-10.577,  0.164
1204047.63169, 3,   2.082,-10.024, -0.070
1204047.65195, 3,   2.535,-10.067,  0.047
1204047.67219, 3,   2.968,-10.385,  0.945
1204047.69245, 3,   2.875,-11.817,  2.075
1204047.71271, 3,   2.255,-12.806,  2.642
1204047.73295, 3,   1.558,-13.491,  0.919
1204047.75318, 3,  -0.164,-14.302, -1.662
1204047.77344, 3,  -1.830,-12.411, -2.946
1204047.79368, 3,  -1.837,-10.804, -2.345, 4,  -0.310, -0.049,  0.109, 5, -15.675, 36.226, 33.600
1204047.81394, 3,  -1.480,-10.227, -1.272
1204047.83417, 3,  -0.999, -9.988,  0.114
1204047.85444, 3,  -0.164,-11.118,  0.883
1204047.87470, 3,  -0.216,-11.508,  1.802
1204047.89496, 3,   0.131,-10.536,  2.714
1204047.91520, 3,   0.662,-10.101,  1.103
1204047.93546, 3,   1.848,-10.816, -0.669
1204047.95572, 3,   2.707,-11.015, -0.707
1204047.97596, 3,   2.403,-10.115,  0.042
1204047.99619, 3,   1.170, -9.176,  0.442, 4,  -1.956, -1.085, -1.199, 5, -21.301, 39.076, 44.550
1204048.01645, 3,  -0.020, -8.286,  0.239
1204048.03669, 3,  -0.226, -7.805,  0.143
1204048.05695, 3,   0.389, -7.599,  0.284
1204048.07718, 3,   0.370, -7.412,  0.373
1204048.09745, 3,  -0.937, -7.362,  0.172
1204048.11768, 3,  -2.139, -7.591,  0.006
1204048.13794, 3,  -2.780, -7.852, -0.343
1204048.15818, 3,  -2.618, -7.647, -1.076
1204048.17844, 3,  -1.840, -7.421, -2.065
1204048.19867, 3,  -1.488, -7.936, -2.941, 4,   0.471, -2.614, -0.927, 5, -27.150, 31.950, 56.401
1204048.21894, 3,  -1.195, -9.097, -3.817
1204048.23920, 3,   0.030,-10.441, -5.124
1204048.25943, 3,   1.864,-11.635, -5.665
1204048.27967, 3,   3.911,-12.890, -5.493
1204048.29993, 3,   6.349,-12.978, -4.569
1204048.32016, 3,   6.310,-10.527, -3.283
1204048.34043, 3,   3.241, -7.831, -3.070
1204048.36066, 3,   1.654, -6.361, -3.010
1204048.38093, 3,   0.217, -6.193, -1.837
1204048.40116, 3,  -2.072, -8.494, -0.504, 4,   0.188, -1.202, -0.193, 5, -25.201, 31.799, 62.550
1204048.42142, 3,  -4.423,-14.372, -1.406
1204048.44166, 3,  -4.854,-18.624, -2.491
1204048.46192, 3,  -0.784,-15.327, -0.477
1204048.48218, 3,   3.138, -8.824,  1.445
1204048.50245, 3,   1.182, -5.226,  0.433
1204048.52268, 3,  -1.897, -3.847,  0.468
1204048.54294, 3,  -3.657, -5.339,  3.061
1204048.56318, 3,  -3.743, -7.706,  5.422
1204048.58344, 3,  -1.725,-12.921,  3.653
1204048.60367, 3,   1.939,-16.139, -0.109, 4,   0.489,  0.187,  0.534, 5, -22.650, 34.726, 62.326
1204048.62394, 3,   2.523,-12.251, -0.602
1204048.64417, 3,   0.605, -7.790,  0.887
1204048.66443, 3,  -1.389, -7.797,  1.859
1204048.68467, 3,  -2.871, -8.738,  1.421
1204048.70493, 3,  -2.989, -8.865,  0.289
1204048.72516, 3,  -1.361, -9.926, -0.757
1204048.74540, 3,   1.024,-10.424, -0.286
1204048.76566, 3,   2.942,-10.113,  0.471
1204048.78592, 3,   2.662, -9.040,  0.466, 5, -20.476, 38.400, 58.501
1204048.80616, 3,   0.667, -8.738,  1.328, 4,   0.954,  0.102,  0.390
1204048.82642, 3,  -1.073, -9.006,  1.946
1204048.84668, 3,  -2.000, -9.485,  1.251
1204048.86692, 3,  -2.096, -9.627,  0.902
1204048.88715, 3,  -1.389, -9.696,  0.808
1204048.90741, 3,  -0.537,-10.383,  0.210
1204048.92765, 3,   0.605,-11.853, -0.370
1204048.94791, 3,   1.488,-11.348,  0.521
1204048.96814, 3,   2.410,-10.405,  1.742
1204048.98841, 3,   2.650,-10.551,  0.856, 5, -17.401, 40.051, 55.426
1204049.00864, 3,   2.154,-12.028, -0.717, 4,   0.436,  0.421,  0.611
1204049.02891, 3,   1.792,-13.294, -0.640
1204049.04917, 3,   1.527,-13.184, -0.231
1204049.06943, 3,   0.993,-13.014, -0.736
1204049.08967, 3,   0.749,-13.680, -2.742
1204049.10993, 3,  -0.719,-12.784, -3.800
1204049.13016, 3,  -2.251,-11.314, -2.211
1204049.15043, 3,  -2.711,-11.611,  0.478
1204049.17066, 3,  -2.706,-13.848,  2.099
1204049.19092, 3,  -3.362,-13.223,  1.163, 5, -17.850, 39.000, 58.200
1204049.21116, 3,  -3.113,-10.764, -1.993, 4,  -1.650, -0.018, -1.108
1204049.23142, 3,  -0.899,-10.316, -4.028
1204049.25165, 3,   2.046, -9.445, -1.768
1204049.27189, 3,   4.211, -8.832,  0.198
1204049.29215, 3,   3.576, -8.959,  0.418
1204049.31241, 3,   1.041, -8.700,  0.375
1204049.33265, 3,  -0.987, -7.704,  0.231
1204049.35291, 3,  -1.660, -6.239,  0.423
1204049.37314, 3,  -1.526, -4.943,  0.662
1204049.39341, 3,  -1.260, -4.196,  0.543, 5, -21.451, 30.975, 67.274
1204049.41364, 3,  -1.849, -3.950,  0.200, 4,  -0.609, -1.568, -1.241
1204049.43390, 3,  -2.991, -4.120, -0.633
1204049.45417, 3,  -3.810, -4.647, -1.433
1204049.47443, 3,  -2.922, -5.564, -2.235
1204049.49466, 3,  -1.064, -7.266, -3.207
1204049.51490, 3,   0.497, -9.713, -4.825
1204049.53513, 3,   1.694,-13.278, -8.711
1204049.55539, 3,   4.941,-20.446,-13.066
1204049.57566, 3,  11.123,-23.611, -9.965
1204049.59589, 3,   7.701,-12.215, -3.029, 5, -18.225, 32.475, 70.425
1204049.61615, 3,   0.674, -4.924, -3.820, 4,   0.723, -1.046, -0.120
1204049.63642, 3,  -1.634, -4.223, -4.274
1204049.65665, 3,  -5.761, -8.396, -3.326
1204049.67692, 3,  -8.380,-15.042, -0.779
1204049.69715, 3,  -4.681,-13.649,  0.514
1204049.71741, 3,   2.642, -8.561,  5.178
1204049.73765, 3,   2.542, -7.462,  6.006
1204049.75791, 3,  -1.521, -7.977,  2.923
1204049.77814, 3,  -2.716, -9.179,  3.006
1204049.79841, 3,  -1.480,-11.085,  2.286, 5, -17.250, 34.651, 70.726
1204049.81867, 3,   0.152,-11.779,  1.069, 4,   0.284,  0.364,  0.454
1204049.83890, 3,   0.785,-10.917,  0.416
1204049.85914, 3,   0.303,-10.029,  0.993
1204049.87940, 3,  -0.616, -8.978,  1.654
1204049.89966, 3,  -1.212, -8.305,  1.441
1204049.91993, 3,  -1.236, -8.441,  0.320
1204049.94016, 3,  -0.973, -9.100,  0.097
1204049.96042, 3,  -0.630, -9.318,  0.567
1204049.98066, 3,  -0.281, -9.258,  0.777
1204050.00092, 3,   0.516, -9.289,  0.698, 5, -17.250, 40.576, 62.926
