1204744.19171, 3,  -2.498, -7.041,  0.744, 4,   1.984,  1.927,  0.771
1204744.23223, 3,  -2.165, -7.776,  1.639, 4,   2.263,  3.044,  0.010
1204744.27273, 3,   0.054, -9.107,  0.892, 4,   1.417,  2.879,  0.369, 5,  -6.693, 44.397, 16.737
1204744.31323, 3,   1.388,-10.711,  0.995, 4,   0.880,  2.140,  1.074, 5,  -8.540, 44.997, 12.390
1204744.35372, 3,   2.611,-11.219,  1.086, 4,   0.805,  2.162,  1.002, 5,  -6.868, 47.072,  9.631
1204744.39425, 3,   4.203,-12.466, -0.870, 4,   0.461,  1.946,  1.241
1204744.43475, 3,   4.845,-12.351,  1.163, 4,   0.726,  0.637,  1.526
1204744.47524, 3,   2.683,-12.066, -1.193, 4,  -0.067,  0.163,  0.664, 5,  -2.406, 45.667,  7.767
1204744.51574, 3,  -1.696,-11.860, -1.332, 4,  -0.242, -0.287, -0.245, 5,  -2.550, 47.704,  8.467
1204744.55624, 3,  -1.641,-14.164, -0.690, 4,  -1.483,  0.261, -1.115, 5,  -4.660, 46.913, 10.083
1204744.59674, 3,  -3.456,-18.045,  0.684, 4,  -3.037,  0.423, -2.295
1204744.63726, 3,  -4.361,-14.070, -1.729, 4,  -2.342,  0.806, -2.867
1204744.67779, 3,   0.962,-10.395, -0.867, 4,  -1.649,  0.509, -2.073, 5, -12.256, 41.292, 16.682
1204744.71829, 3,   2.867, -8.657,  1.038, 4,  -0.748, -1.410, -1.879, 5, -15.500, 38.538, 19.893
1204744.75878, 3,  -1.176, -4.740,  1.625, 4,  -0.491, -1.852, -2.168, 5, -16.667, 36.304, 22.728
1204744.79928, 3,  -2.072, -1.369,  2.527, 4,  -0.655, -2.971, -1.213
1204744.83978, 3,  -3.446, -1.855,  0.892, 4,  -0.513, -3.805, -0.930
1204744.88027, 3,  -4.727, -2.770, -2.081, 4,   0.363, -2.780, -0.592, 5, -11.951, 33.002, 29.066
1204744.92080, 3,  -2.117, -9.406, -8.304, 4,   1.436, -1.223, -0.068, 5, -10.040, 33.913, 29.047
1204744.96130, 3,   9.454,-25.253,-11.826, 4,   2.024, -0.883,  0.065, 5,  -6.998, 35.428, 26.375
1204745.00179, 3,  10.012,-10.764, -4.334, 4,   0.064, -1.250, -0.209
1204745.04232, 3,  -6.293, -5.451, -2.694, 4,  -0.743,  0.068, -1.294
1204745.08282, 3,  -8.266,-17.815,  5.580, 4,  -0.053, -0.403,  0.276, 5,  -6.790, 34.859, 26.361
1204745.12332, 3,  -0.489, -8.259,  3.251, 4,   0.222, -0.105,  1.975, 5,  -6.081, 33.757, 27.583
1204745.16381, 3,  -4.923, -7.682,  3.782, 4,   0.128,  1.793,  0.651, 5,  -6.313, 35.397, 26.852
1204745.20434, 3,  -2.991,-11.252,  2.094, 4,   1.196,  1.811,  0.670
1204745.24484, 3,   1.132,-10.778,  1.575, 4,   1.964,  1.739,  1.383
1204745.28533, 3,   0.349, -7.467,  1.419, 4,   1.750,  1.210,  1.324, 5,  -7.330, 38.615, 22.075
1204745.32583, 3,  -2.060, -7.493,  0.284, 4,   1.855,  2.038,  0.217, 5,  -7.408, 42.410, 18.456
1204745.36636, 3,  -0.875, -9.658,  0.598, 4,   1.471,  2.326, -0.057, 5,  -9.500, 46.457, 11.876
1204745.40685, 3,   0.880, -9.981,  1.089, 4,   0.992,  1.584,  0.784
1204745.44735, 3,   1.721, -9.646,  1.414, 4,   0.785,  1.462,  1.200, 5, -10.178, 48.108,  8.028
1204745.48785, 3,   2.101,-11.200, -0.393, 4,   0.676,  1.210,  1.453
1204745.52838, 3,   1.754,-12.030,  1.733, 4,   0.844,  0.495,  1.440, 5,  -4.442, 46.976,  6.499
1204745.56887, 3,   2.575,-12.004, -0.583, 4,   0.002,  0.393,  0.732, 5,  -1.390, 47.507,  4.239
1204745.60937, 3,   1.505,-11.903, -1.203, 4,  -0.245,  0.058,  0.197
1204745.64987, 3,  -0.384,-12.133, -1.717, 4,  -0.745,  0.462, -0.542, 5,  -2.211, 48.705,  6.393
1204745.69039, 3,  -2.824,-17.501, -0.856, 4,  -2.531,  0.527, -1.803
1204745.73089, 3,  -4.720,-16.790, -0.030, 4,  -2.670,  0.401, -2.788, 5,  -7.486, 43.747, 12.305
1204745.77142, 3,  -2.203,-11.908, -2.754, 4,  -1.816,  0.717, -2.557, 5, -13.660, 40.015, 18.927
1204745.81191, 3,   2.413, -9.423,  0.705, 4,  -1.488, -0.512, -1.777
1204745.85241, 3,  -0.300, -6.904,  1.436, 4,  -0.784, -1.987, -2.024, 5, -16.533, 37.067, 22.804
1204745.89291, 3,  -3.029, -2.578,  2.542, 4,  -0.672, -2.457, -1.589
1204745.93341, 3,  -2.735, -1.034,  1.244, 4,  -0.765, -3.472, -0.894, 5, -16.292, 32.921, 26.459
1204745.97390, 3,  -3.501, -1.656, -0.985, 4,  -0.463, -2.965, -1.020, 5, -11.658, 30.608, 29.379
1204746.01440, 3,  -3.800, -5.228, -5.632, 4,   0.749, -1.540, -0.507
1204746.05493, 3,   2.262,-20.640,-13.214, 4,   1.932, -0.677, -0.038, 5, -10.359, 33.859, 27.748
1204746.09542, 3,  14.056,-21.593, -7.380, 4,   1.524, -1.175,  0.434, 5,  -8.095, 36.665, 26.099
1204746.13595, 3,  -1.923, -5.554, -2.402, 4,  -0.739,  0.513, -0.944
1204746.17645, 3,  -8.910,-12.308,  1.716, 4,  -0.566, -0.209, -0.427, 5,  -9.703, 35.109, 27.444
1204746.21694, 3,  -0.774, -7.848,  7.206, 4,  -0.445, -0.786,  1.513
1204746.25744, 3,  -3.872, -9.955,  2.111, 4,  -0.338,  1.392,  1.169, 5,  -5.614, 34.543, 28.235
1204746.29794, 3,  -1.488,-12.114,  1.929, 4,   1.542,  1.813,  0.877, 5,  -7.684, 37.001, 25.491
1204746.33846, 3,   0.330, -9.780,  1.785, 4,   1.768,  0.831,  1.360
1204746.37896, 3,  -1.248, -8.324,  1.129, 4,   1.854,  1.429,  0.967, 5,  -8.250, 40.654, 20.926
1204746.41946, 3,  -1.308, -8.358,  0.818, 4,   2.150,  2.587,  0.325
1204746.45999, 3,  -0.434, -8.195,  0.576, 4,   1.693,  2.697,  0.140, 5, -10.757, 44.542, 14.134
1204746.50048, 3,   0.971, -9.009,  0.514, 4,   0.864,  1.847,  0.782, 5,  -9.711, 45.107, 11.891
1204746.54098, 3,   1.182,-10.139,  1.658, 4,   0.696,  1.314,  1.164
1204746.58148, 3,   1.431,-11.106, -0.444, 4,   0.610,  1.348,  1.243, 5,  -8.424, 46.423,  9.334
1204746.62200, 3,   1.946,-12.641,  0.818, 4,   0.838,  0.771,  1.504
1204746.66250, 3,   4.364,-12.464,  0.421, 4,   0.688,  0.353,  1.050, 5,  -3.708, 45.758,  6.329
1204746.70300, 3,   3.097,-12.035, -1.231, 4,  -0.547,  0.283,  0.398, 5,  -2.939, 46.425,  5.217
1204746.74349, 3,  -0.891,-12.064, -1.897, 4,  -0.481, -0.066, -0.240
1204746.78399, 3,  -3.140,-15.722, -1.155, 4,  -2.183,  0.141, -1.583, 5,  -5.922, 45.486, 10.004
1204746.82452, 3,  -4.483,-16.258,  0.109, 4,  -2.914, -0.048, -2.636
1204746.86502, 3,  -3.164,-12.933, -3.120, 4,  -1.980,  0.778, -2.626, 5, -10.677, 43.027, 16.772
1204746.90554, 3,   1.733,-10.601, -0.010, 4,  -1.412,  0.070, -1.849, 5, -16.521, 38.094, 19.225
1204746.94604, 3,   1.567, -7.943,  2.051, 4,  -0.501, -1.823, -2.052, 5, -19.760, 33.630, 23.895
1204746.98657, 3,  -1.983, -2.940,  2.583, 4,  -0.479, -2.282, -1.959
1204747.02706, 3,  -2.759, -0.227,  1.338, 4,  -0.887, -3.499, -0.995
1204747.06756, 3,  -3.281, -1.836, -0.132, 4,  -0.709, -3.325, -0.806, 5, -15.393, 31.752, 27.277
1204747.10806, 3,  -3.250, -4.888, -3.944, 4,   0.547, -2.027, -0.489, 5,  -9.790, 31.862, 28.157
1204747.14855, 3,  -0.305,-16.677,-11.038, 4,   1.766, -1.055, -0.117, 5,  -8.124, 36.023, 25.151
1204747.18905, 3,  13.368,-25.004, -8.709, 4,   2.346, -0.880,  0.315
1204747.22958, 3,   3.385, -4.376, -1.828, 4,  -0.257, -0.202, -0.666
1204747.27007, 3,  -9.793,-10.907, -0.765, 4,  -0.757, -0.154, -0.979, 5,  -9.773, 35.658, 26.382
1204747.31057, 3,  -3.192,-12.504,  7.139, 4,  -0.092, -0.718,  1.018, 5,  -9.021, 35.579, 27.074
1204747.35107, 3,  -2.608, -7.795,  2.879, 4,   0.047,  1.196,  1.529, 5,  -8.228, 36.536, 25.401
1204747.39157, 3,  -4.461,-10.781,  2.018, 4,   0.950,  1.832,  0.809
1204747.43206, 3,  -1.796,-10.175,  2.346, 4,   1.585,  0.903,  1.349
1204747.47259, 3,   1.022, -9.215,  2.037, 4,   1.759,  1.740,  1.321, 5,  -7.683, 39.998, 22.728
1204747.51312, 3,   1.658, -7.467,  1.247, 4,   1.608,  2.100,  0.778, 5,  -8.383, 43.347, 16.870
1204747.55361, 3,   0.447, -8.968, -0.228, 4,   1.491,  1.510,  0.396, 5,  -8.627, 44.473, 12.979
1204747.59411, 3,  -0.937, -9.842, -0.539, 4,   1.026,  1.417,  0.309
1204747.63461, 3,  -1.282, -8.496,  1.563, 4,   0.667,  1.197,  0.616
1204747.67510, 3,   0.351,-10.438, -0.089, 4,   0.423,  1.206,  0.944, 5,  -7.640, 46.315, 11.693
1204747.71560, 3,   2.144,-12.828,  0.679, 4,   0.695,  1.223,  1.334, 5,  -6.407, 46.213,  8.363
1204747.75613, 3,   5.386,-12.088,  0.962, 4,   0.824,  0.572,  1.344, 5,  -3.957, 46.147,  7.239
1204747.79663, 3,   4.235,-11.841, -1.586, 4,  -0.253,  0.144,  0.756
1204747.83712, 3,  -0.990,-12.555, -2.431, 4,  -0.381,  0.118, -0.320
1204747.87762, 3,  -3.843,-14.266, -0.961, 4,  -1.982,  0.334, -1.562, 5,  -3.000, 46.266,  8.749
1204747.91812, 3,  -5.029,-17.616,  0.212, 4,  -3.031,  0.327, -2.440, 5,  -9.712, 43.477, 16.649
1204747.95864, 3,  -1.579,-13.701, -3.161, 4,  -1.862,  1.437, -2.687, 5, -16.360, 39.043, 19.366
1204747.99914, 3,   4.857,-10.613, -0.915, 4,  -0.979,  0.563, -1.906
1204748.03967, 3,   0.605, -8.468,  2.214, 4,  -0.501, -1.698, -2.023
1204748.08016, 3,  -4.744, -3.818,  2.226, 4,  -0.575, -2.658, -1.716, 5, -16.827, 35.516, 22.392
1204748.12066, 3,  -2.493, -1.029,  1.318, 4,  -0.742, -3.558, -0.827, 5, -15.887, 31.070, 27.333
1204748.16119, 3,  -2.311, -1.443,  0.478, 4,  -0.675, -3.794, -0.960, 5, -13.049, 30.881, 30.833
1204748.20168, 3,  -3.963, -3.672, -2.139, 4,   0.483, -2.196, -0.603
1204748.24218, 3,  -2.388,-12.174, -9.130, 4,   1.626, -0.694, -0.121
1204748.28268, 3,  10.749,-28.115,-12.417, 4,   2.198, -0.812, -0.029, 5, -10.335, 32.927, 29.863
1204748.32318, 3,   8.214, -7.778, -2.536, 4,  -0.265, -1.334, -0.552, 5,  -8.679, 35.808, 26.929
1204748.36370, 3,  -7.294, -4.343, -2.778, 4,  -0.861, -0.165, -1.329, 5,  -8.920, 34.909, 26.610
1204748.40420, 3,  -7.217,-16.551,  3.028, 4,   0.060, -0.642,  0.558
1204748.44470, 3,   0.162, -7.728,  2.829, 4,   0.304,  0.108,  2.111, 5,  -6.874, 35.097, 27.657
1204748.48519, 3,  -4.607, -7.579,  4.405, 4,  -0.368,  1.774,  0.563
1204748.52569, 3,  -2.213,-11.271,  2.312, 4,   0.928,  1.516,  0.863, 5,  -6.593, 36.195, 27.045
1204748.56619, 3,   1.441,-12.145,  1.766, 4,   1.914,  1.607,  1.275, 5,  -7.350, 38.383, 25.232
1204748.60671, 3,   0.327, -8.643,  0.861, 4,   1.745,  1.270,  1.146
1204748.64721, 3,  -2.438, -7.524,  0.780, 4,   1.843,  1.582,  0.602, 5,  -6.906, 42.206, 19.759
1204748.68774, 3,  -1.945, -8.329,  0.983, 4,   1.767,  2.208, -0.012
1204748.72824, 3,   1.350, -9.955,  0.085, 4,   1.170,  1.982,  0.588, 5,  -7.990, 45.003, 15.108
1204748.76873, 3,   2.305, -9.756,  1.017, 4,   0.901,  1.643,  1.205, 5,  -9.178, 45.908, 10.620
1204748.80923, 3,   1.661,-10.697,  0.011, 4,   0.521,  1.623,  1.185
1204748.84973, 3,   2.300,-12.205,  0.373, 4,   0.643,  0.688,  1.251, 5,  -7.997, 46.608,  8.698
1204748.89022, 3,   2.618,-12.617, -0.120, 4,   0.562,  0.004,  0.893
1204748.93075, 3,   0.691,-11.705, -0.865, 4,  -0.392,  0.042,  0.491, 5,  -4.807, 46.585,  6.383
1204748.97128, 3,  -0.166,-13.577, -1.966, 4,  -0.510,  0.399, -0.096, 5,  -2.258, 47.531,  5.856
1204749.01177, 3,  -3.420,-16.560, -2.357, 4,  -2.201,  0.534, -1.904
1204749.05227, 3,  -5.742,-17.039,  1.163, 4,  -2.780,  0.590, -2.977, 5,  -5.449, 46.692, 10.631
1204749.09277, 3,  -0.865,-11.128, -2.965, 4,  -1.984,  1.551, -2.592
1204749.13326, 3,   5.214, -9.342,  0.957, 4,  -1.271,  0.161, -1.510, 5, -13.145, 42.995, 16.666
1204749.17376, 3,  -1.157, -7.002,  1.591, 4,  -0.802, -2.006, -1.957, 5, -18.245, 37.782, 19.348
1204749.21429, 3,  -4.480, -1.908,  1.991, 4,  -0.916, -2.476, -1.584
1204749.25479, 3,  -2.251, -0.332,  1.299, 4,  -0.785, -3.416, -0.970, 5, -19.917, 31.325, 24.786
1204749.29528, 3,  -1.931, -2.056, -0.841, 4,  -0.320, -3.157, -1.046, 5, -14.168, 31.181, 28.477
1204749.33581, 3,  -2.218, -6.976, -5.421, 4,   0.829, -1.678, -0.568
1204749.37631, 3,   2.863,-21.411,-11.802, 4,   2.031, -0.809, -0.108, 5, -11.186, 33.475, 28.520
1204749.41680, 3,  11.580,-19.378, -7.459, 4,   1.646, -1.376,  0.279
1204749.45730, 3,  -2.788, -3.045, -2.067, 4,  -0.951, -0.289, -1.050, 5,  -8.159, 36.938, 25.970
1204749.49783, 3, -11.684,-13.524,  0.552, 4,  -0.527, -0.551, -0.471, 5,  -9.584, 34.091, 28.671
1204749.53832, 3,  -0.120,-11.745,  6.760, 4,   0.092, -0.684,  1.586
1204749.57882, 3,  -3.420, -9.176,  2.025, 4,  -0.493,  1.606,  1.247, 5,  -7.086, 33.852, 28.384
1204749.61935, 3,  -3.281,-10.395,  1.790, 4,   1.075,  2.219,  0.730
1204749.65985, 3,   0.526,-10.493,  2.389, 4,   1.720,  1.392,  1.184, 5, -10.301, 34.462, 25.319
1204749.70034, 3,   1.405, -8.492,  0.825, 4,   1.683,  1.731,  1.067, 5,  -9.776, 39.204, 21.562
1204749.74084, 3,   0.322, -7.953,  0.665, 4,   1.855,  1.987,  0.796
1204749.78137, 3,  -0.750, -8.386,  0.136, 4,   1.694,  2.128,  0.258, 5, -10.890, 43.172, 16.750
1204749.82186, 3,   0.885, -9.658, -0.532, 4,   1.091,  1.861,  0.531
1204749.86236, 3,   1.733,-10.081,  0.638, 4,   0.808,  1.439,  1.040, 5, -10.730, 45.013, 10.780
1204749.90286, 3,   1.041, -9.854,  0.914, 4,   0.508,  1.061,  1.103, 5,  -8.463, 46.658,  8.089
1204749.94335, 3,   2.278,-13.120,  0.229, 4,   0.482,  0.899,  1.386
1204749.98385, 3,   5.137,-12.725, -0.008, 4,   0.698,  0.358,  1.286, 5,  -5.479, 47.452,  6.601
1204750.02435, 3,   0.224,-11.518, -1.940, 4,  -0.180, -0.611,  0.604
1204750.06487, 3,  -1.854,-12.818, -1.217, 4,  -0.693,  0.093, -0.265, 5,  -1.500, 48.991,  6.738
1204750.10540, 3,  -2.531,-15.918, -1.291, 4,  -2.517,  0.769, -1.763, 5,  -3.717, 46.706, 10.400
1204750.14590, 3,  -4.296,-16.749, -0.207, 4,  -2.683,  0.821, -2.884, 5, -13.301, 43.265, 17.032
1204750.18640, 3,  -0.322,-11.698, -2.735, 4,  -1.848,  1.027, -2.600
1204750.22689, 3,   4.302, -9.567,  0.897, 4,  -1.116, -0.383, -1.618
1204750.26739, 3,  -1.215, -6.732,  1.783, 4,  -0.629, -1.947, -2.051, 5, -19.078, 38.121, 20.578
1204750.30789, 3,  -3.523, -2.628,  1.826, 4,  -0.670, -2.564, -1.650, 5, -19.524, 34.177, 24.142
1204750.34841, 3,  -1.612, -1.292,  1.259, 4,  -0.564, -3.634, -1.133, 5, -15.677, 32.063, 28.880
1204750.38891, 3,  -2.450, -2.295, -0.647, 4,  -0.089, -3.417, -1.104
1204750.42944, 3,  -3.393, -6.500, -4.775, 4,   1.038, -1.974, -0.486
1204750.46993, 3,   2.216,-20.829,-12.168, 4,   2.111, -1.092,  0.057, 5, -11.218, 31.755, 29.536
1204750.51043, 3,  10.220,-19.615, -7.222, 4,   1.240, -1.612,  0.359, 5,  -9.129, 35.414, 26.712
1204750.55093, 3,  -1.931, -0.988, -2.833, 4,  -1.161, -0.768, -1.131, 5,  -8.632, 34.187, 27.704
1204750.59142, 3, -10.815,-14.245,  1.211, 4,  -0.335, -0.170, -0.715
1204750.63195, 3,  -0.159,-13.893,  6.200, 4,   0.608,  0.006,  1.423
1204750.67248, 3,  -2.376, -7.275,  2.168, 4,  -0.166,  1.513,  1.507, 5,  -6.804, 35.272, 26.350
1204750.71298, 3,  -4.981,-10.072,  2.762, 4,   0.778,  1.754,  0.506, 5,  -8.250, 36.540, 26.340
1204750.75347, 3,   0.081,-11.022,  1.955, 4,   1.554,  1.553,  0.936, 5,  -8.673, 38.734, 23.157
1204750.79400, 3,   1.848, -8.671,  1.910, 4,   1.857,  1.618,  1.139
1204750.83450, 3,   0.014, -8.051,  0.919, 4,   1.766,  2.015,  0.740
1204750.87499, 3,  -0.906, -8.884,  0.715, 4,   1.599,  2.487,  0.115, 5,  -9.972, 42.157, 18.227
1204750.91549, 3,   0.974, -9.488,  0.090, 4,   1.056,  2.083,  0.413, 5, -11.850, 44.154, 12.759
1204750.95599, 3,   2.597, -9.945,  0.689, 4,   0.750,  1.682,  0.964, 5, -10.376, 46.436,  7.632
1204750.99648, 3,   2.041,-10.115,  0.217, 4,   0.510,  1.394,  1.223
1204751.03698, 3,   1.869,-12.205,  0.717, 4,   0.672,  0.712,  1.533
1204751.07748, 3,   2.271,-12.310, -0.068, 4,   0.639,  0.004,  1.257, 5,  -7.539, 47.064,  7.256
1204751.11801, 3,   1.278,-12.265, -1.014, 4,  -0.250, -0.355,  0.735, 5,  -4.428, 46.686,  6.755
1204751.15850, 3,  -1.061,-13.385, -1.746, 4,  -0.673,  0.384, -0.047, 5,  -5.000, 46.463,  9.033
1204751.19903, 3,  -3.147,-15.811, -1.394, 4,  -2.277,  0.720, -1.819
1204751.23953, 3,  -3.918,-17.250, -0.243, 4,  -2.771,  0.874, -3.024
1204751.28002, 3,   0.112,-11.839, -3.094, 4,  -1.858,  1.754, -2.787, 5, -11.343, 44.273, 12.996
1204751.32052, 3,   5.051, -9.469,  1.211, 4,  -0.989,  0.223, -1.833, 5, -18.683, 39.606, 18.553
1204751.36105, 3,  -1.148, -6.928,  2.578, 4,  -0.772, -2.307, -2.233, 5, -21.683, 34.998, 22.427
1204751.40154, 3,  -3.911, -1.364,  2.872, 4,  -1.025, -3.259, -1.582
1204751.44204, 3,  -2.218, -0.600,  0.978, 4,  -1.079, -4.307, -0.951
1204751.48257, 3,  -2.402, -2.382, -0.626, 4,  -0.468, -3.520, -1.045, 5, -17.380, 31.798, 29.094
1204751.52307, 3,  -3.266, -6.052, -4.698, 4,   1.028, -1.893, -0.585, 5, -12.573, 28.986, 30.193
1204751.56356, 3,   1.579,-21.420,-12.783, 4,   2.549, -0.781, -0.108, 5,  -9.592, 34.738, 27.240
1204751.60406, 3,  12.459,-21.365, -6.827, 4,   2.207, -1.031,  0.452
1204751.64456, 3,  -2.136, -1.874, -1.842, 4,  -0.928, -0.671, -0.952, 5,  -7.106, 34.152, 27.823
1204751.68505, 3, -11.359,-13.388,  0.911, 4,  -0.746, -0.256, -0.665
1204751.72555, 3,  -0.580,-11.295,  7.313, 4,   0.060, -0.177,  1.181, 5,  -8.276, 33.978, 27.808
1204751.76608, 3,  -3.288, -9.741,  2.132, 4,  -0.115,  1.568,  1.373, 5,  -8.852, 35.455, 27.969
1204751.80660, 3,  -3.621,-10.558,  2.700, 4,   1.266,  1.658,  0.927
1204751.84710, 3,   0.181, -9.677,  2.147, 4,   1.716,  1.147,  1.240, 5,  -9.166, 37.161, 25.288
1204751.88760, 3,   0.753, -8.446,  1.575, 4,   1.854,  1.905,  0.982
1204751.92809, 3,   0.595, -8.463,  1.431, 4,   1.933,  2.409,  0.512, 5,  -9.767, 41.296, 19.386
1204751.96859, 3,  -0.417, -8.853,  0.466, 4,   1.480,  2.067,  0.229, 5, -11.528, 44.118, 12.714
1204752.00909, 3,   0.298, -9.983, -0.099, 4,   1.094,  1.665,  0.673
1204752.04962, 3,   1.962, -9.433,  0.825, 4,   0.820,  1.620,  1.095, 5,  -9.723, 46.101,  9.996
1204752.09011, 3,   2.714,-10.958, -0.089, 4,   0.339,  1.206,  1.339
1204752.13064, 3,   2.398,-12.974,  1.297, 4,   0.633,  0.471,  1.524, 5,  -7.559, 47.371,  6.439
1204752.17114, 3,   2.975,-12.251,  0.119, 4,   0.263,  0.005,  1.050, 5,  -4.152, 46.646,  6.111
1204752.21163, 3,   1.093,-11.592, -0.966, 4,  -0.327, -0.419,  0.339
1204752.25213, 3,  -1.464,-12.423, -1.988, 4,  -0.814,  0.222, -0.383, 5,  -3.004, 46.318,  7.887
1204752.29263, 3,  -3.870,-15.626, -1.512, 4,  -2.470,  0.283, -1.981
1204752.33315, 3,  -4.873,-17.175,  0.030, 4,  -2.625,  0.425, -2.987, 5,  -9.436, 44.699, 13.708
1204752.37367, 3,  -0.233,-12.191, -2.929, 4,  -1.691,  1.441, -2.579, 5, -16.875, 39.795, 18.526
1204752.41420, 3,   4.555,-10.187,  0.725, 4,  -0.951, -0.117, -1.789
1204752.45470, 3,  -1.464, -6.957,  1.845, 4,  -0.698, -2.311, -2.199, 5, -18.895, 35.687, 23.271
1204752.49519, 3,  -4.009, -1.486,  2.037, 4,  -0.851, -2.903, -1.379, 5, -17.697, 31.154, 27.469
1204752.53569, 3,  -2.089, -0.105,  0.660, 4,  -0.851, -3.870, -0.765
1204752.57619, 3,  -2.002, -1.893, -0.884, 4,  -0.287, -3.174, -0.942, 5, -13.370, 30.252, 31.000
1204752.61668, 3,  -2.912, -6.859, -4.466, 4,   1.057, -1.494, -0.551
1204752.65721, 3,   2.032,-21.413,-11.656, 4,   2.067, -0.874, -0.046, 5, -11.429, 34.262, 27.463
1204752.69771, 3,  10.378,-19.644, -7.973, 4,   1.518, -1.263,  0.412, 5,  -8.195, 35.654, 26.360
1204752.73820, 3,  -1.634, -2.949, -2.833, 4,  -0.762,  0.024, -0.944
1204752.77873, 3,  -7.835,-15.449,  1.153, 4,  -0.558, -0.270, -0.725, 5,  -8.945, 33.908, 27.579
1204752.81923, 3,  -0.767, -9.883,  4.400, 4,   0.210, -0.326,  1.368
1204752.85972, 3,  -4.198, -6.100,  3.684, 4,  -0.377,  1.836,  1.229, 5,  -7.475, 33.656, 27.625
1204752.90022, 3,  -3.583,-10.986,  2.492, 4,   0.955,  1.625,  0.756, 5,  -9.525, 36.568, 25.256
1204752.94075, 3,   0.246,-12.176,  1.833, 4,   1.880,  1.309,  1.271
1204752.98125, 3,   1.002, -9.121,  1.658, 4,   1.586,  1.278,  1.349, 5,  -7.983, 41.138, 20.982
1204753.02174, 3,  -0.686, -8.037,  1.488, 4,   1.652,  1.383,  0.891
1204753.06224, 3,  -1.765, -8.801,  0.847, 4,   1.853,  1.875,  0.114, 5,  -8.290, 43.520, 16.530
1204753.10274, 3,  -0.008, -8.997, -0.329, 4,   1.423,  2.141,  0.231, 5,  -9.468, 45.529, 10.905
1204753.14323, 3,   1.333, -9.593,  1.438, 4,   0.956,  1.956,  0.814, 5,  -8.591, 46.597,  8.534
1204753.18373, 3,   1.429,-10.168,  0.828, 4,   0.656,  1.618,  1.055
1204753.22426, 3,   2.499,-12.445,  0.121, 4,   0.600,  1.309,  1.383
1204753.26478, 3,   4.517,-12.454,  0.069, 4,   0.792,  0.439,  1.305, 5,  -5.786, 48.848,  6.186
1204753.30528, 3,   1.069,-11.681, -1.844, 4,  -0.294, -0.065,  0.446, 5,  -4.439, 47.205,  5.493
1204753.34578, 3,  -1.306,-11.767, -1.461, 4,  -0.561,  0.123, -0.162, 5,  -6.366, 46.408,  8.643
1204753.38627, 3,  -0.958,-14.015, -1.811, 4,  -2.161,  1.127, -1.353
1204753.42677, 3,  -3.535,-18.727,  1.306, 4,  -2.987,  1.015, -2.728
1204753.46730, 3,  -2.522,-14.255, -2.594, 4,  -1.770,  1.010, -2.978, 5, -15.031, 42.393, 15.948
1204753.50780, 3,   4.620,-10.790, -0.508, 4,  -1.221,  0.341, -1.848, 5, -20.522, 36.815, 19.926
1204753.54832, 3,   0.885, -8.267,  2.128, 4,  -0.626, -2.038, -2.156, 5, -19.327, 32.835, 23.853
1204753.58882, 3,  -4.380, -3.098,  2.451, 4,  -0.731, -2.877, -1.717
1204753.62932, 3,  -2.421, -0.110,  1.802, 4,  -0.754, -3.727, -0.885
1204753.66981, 3,  -2.376, -0.995,  0.073, 4,  -0.415, -3.705, -1.000, 5, -15.900, 29.831, 29.933
1204753.71031, 3,  -4.069, -3.940, -3.343, 4,   0.652, -2.264, -0.670, 5, -14.735, 29.941, 30.267
1204753.75081, 3,  -0.329,-16.694,-10.212, 4,   1.818, -0.968, -0.223, 5, -12.119, 32.874, 28.618
1204753.79133, 3,  12.765,-25.675, -8.167, 4,   2.147, -1.090,  0.311
1204753.83186, 3,   2.355, -5.101, -2.867, 4,  -0.586, -0.915, -0.531
1204753.87236, 3, -10.763,-11.336, -1.921, 4,  -0.710, -0.010, -1.090, 5,  -7.896, 34.956, 25.389
1204753.91286, 3,  -2.587,-11.058,  6.270, 4,  -0.168, -0.562,  0.935, 5,  -9.946, 34.959, 28.282
1204753.95335, 3,  -2.728, -8.106,  3.662, 4,  -0.492,  0.995,  1.511, 5,  -7.951, 33.731, 28.493
1204753.99385, 3,  -4.229,-10.749,  1.733, 4,   0.932,  2.272,  0.845
1204754.03435, 3,  -0.030,-10.898,  2.051, 4,   1.935,  1.307,  1.398
1204754.07487, 3,   1.259, -8.971,  1.785, 4,   1.525,  1.169,  1.303, 5,  -8.534, 36.526, 25.471
1204754.11537, 3,  -0.104, -8.063,  1.084, 4,   1.668,  1.656,  0.927, 5,  -8.099, 40.118, 20.840
1204754.15587, 3,  -1.167, -8.987,  0.583, 4,   1.887,  2.157,  0.132, 5,  -8.945, 44.044, 15.341
1204754.19636, 3,   0.401, -9.421,  0.004, 4,   1.325,  1.961,  0.196
1204754.23686, 3,   1.845,-10.184,  0.296, 4,   0.699,  1.788,  0.800
1204754.27739, 3,   1.634, -9.722,  1.670, 4,   0.404,  1.360,  1.096, 5, -10.611, 46.358, 11.006
1204754.31788, 3,   0.952,-11.432, -0.872, 4,   0.493,  0.792,  1.310, 5,  -8.879, 46.637,  9.729
1204754.35841, 3,   1.797,-11.966,  0.938, 4,   1.110,  0.467,  1.314, 5,  -5.647, 46.829,  7.097
1204754.39891, 3,   2.580,-12.308, -0.891, 4,  -0.061,  0.175,  0.692
