1209864.19315, 3,  -2.959, -4.177,  1.798, 4,  -0.822, -3.379, -1.950, 5,   0.500, 52.240,-10.513
1209864.39569, 3,   1.640,-14.285, -5.112, 4,   0.822, -0.556, -0.511, 5, -14.725, 49.541, -4.362
1209864.59824, 3,   3.050, -9.181,  2.632, 4,   0.029,  0.501,  0.916, 5, -15.100, 48.341, -8.263
1209864.80072, 3,   1.071, -8.256,  0.605, 4,   1.595,  2.624,  0.037, 5,  -3.250, 48.267,-18.913
1209865.00330, 3,   4.455,-13.758, -2.174, 4,  -2.514, -1.220, -1.101, 5,  12.651, 41.966,-22.737
1209865.20578, 3,   1.676,-11.172,  2.456, 4,  -0.487, -3.834, -1.415, 5,  -6.026, 51.115, -5.489
1209865.40826, 3,   0.213, -8.755, -3.587, 5, -17.050, 48.715, -3.838
1209865.61081, 3,   0.091, -9.429,  1.496, 4,   0.689, -0.376, -0.417, 5, -14.426, 48.491, -8.864
1209865.81342, 3,   1.351, -9.346,  0.188, 4,   0.914,  1.529,  0.823, 5,  -7.976, 45.190,-22.513
1209866.01590, 3,   2.931,-10.648, -0.031, 4,   1.238,  1.672, -0.113, 5,   4.550, 40.616,-31.589
1209866.21845, 3,   1.174,-13.397, -0.251, 4,   0.240,  0.759,  0.584, 5,   3.575, 45.566,-22.289
1209866.42096, 3,   2.007, -7.473,  0.364, 4,  -2.450, -1.117, -0.857, 5, -11.800, 49.767, -6.313
1209866.62347, 3,  -0.002,-10.093, -5.068, 4,  -0.006, -2.621, -1.331, 5, -20.575, 46.841, -4.962
1209866.82605, 3,  -0.548, -9.478,  2.835, 4,   0.520, -0.214,  0.060, 5, -15.851, 49.016,-10.663
1209867.02856, 3,   1.706, -9.529,  0.375, 4,   0.970,  1.759,  0.429, 5,  -7.526, 43.166,-24.687
1209867.23108, 3,   4.315,-11.363, -0.778, 4,   0.787,  2.268,  0.252, 5,   6.801, 39.415,-30.612
1209867.43359, 3,   0.178,-13.272, -0.005, 4,  -0.444,  0.144, -0.007, 5,  -2.350, 49.916,-16.888
1209867.63611, 3,   0.098, -4.623,  1.444, 4,  -2.186, -1.845, -1.297, 5, -16.376, 49.690, -1.888
1209867.83865, 3,  -0.161,-12.500, -5.850, 4,   0.908, -1.105, -0.892, 5, -20.201, 46.765, -6.989
1209868.04117, 3,   2.524,-10.457,  1.728, 4,  -0.134,  0.036,  0.396
1209868.24371, 3,   1.982, -8.471,  0.389, 4,   1.309,  1.855,  0.193, 5, -12.700, 47.667,-13.063
1209868.44623, 3,   3.524,-12.086, -1.016, 4,   0.888,  1.645,  0.685, 5,  -2.126, 42.191,-27.087
1209868.64877, 3,   1.409,-12.138, -0.145, 4,  -1.537, -0.406, -0.532, 5,   6.801, 40.392,-30.237
1209868.85132, 3,  -1.595, -4.824,  0.369, 4,   0.753, -0.584, -0.651, 5, -16.675, 48.116, -2.263
1209869.05380, 3,   1.369,-12.967, -4.211, 4,   0.578,  0.834,  0.550, 5, -18.776, 46.765, -4.437
1209869.25635, 3,   1.943, -9.309,  2.107, 5, -10.300, 46.765,-18.988
1209869.45886, 3,   2.196, -9.309, -0.280, 4,   1.195,  2.426,  0.112, 5,   2.150, 42.415,-29.713
1209869.66144, 3,   2.868,-13.428, -1.687, 4,   0.492,  1.329,  0.777, 5,   7.552, 43.166,-26.189
1209869.86392, 3,   1.970, -9.295,  1.273, 4,  -2.258, -0.803, -0.882, 5,  -6.175, 50.140, -7.513
1209870.06647, 3,   0.361, -9.429, -4.721, 4,  -0.492, -3.016, -1.113, 5, -15.175, 49.242, -4.813
1209870.26898, 3,  -0.530, -9.061,  1.842, 4,   0.573, -0.071, -0.299, 5, -12.851, 49.541,-10.439
1209870.47153, 3,   1.943, -9.382,  0.149, 4,   0.952,  1.593,  0.680, 5,  -5.576, 44.966,-23.112
1209870.67404, 3,   3.788,-11.107, -0.705, 4,   1.156,  1.820,  0.147, 5,   6.575, 41.516,-29.639
1209870.87656, 3,  -0.562,-13.269, -0.259, 4,  -0.324,  0.350,  0.164, 5,   2.374, 48.566,-17.488
1209871.07913, 3,   1.293, -5.621,  0.916, 4,  -2.114, -1.555, -1.164, 5, -12.175, 49.991, -3.912
1209871.28165, 3,   0.699,-10.200, -5.844, 4,   0.591, -1.547, -0.825, 5, -16.901, 47.366, -9.763
1209871.48416, 3,   0.599,-11.157,  3.375, 4,   0.394,  0.179,  0.383, 5, -11.426, 48.491,-14.787
1209871.68668, 3,   2.307, -9.027,  0.075, 4,   1.059,  1.768,  0.100, 5,  -2.426, 43.842,-27.013
1209871.88922, 3,   3.281,-11.385, -0.180, 4,   0.662,  1.535,  0.443, 5,   8.826, 39.417,-31.738
1209872.09177, 3,   1.058,-12.900, -0.474, 4,  -0.887,  0.044, -0.306, 5,   1.175, 48.640,-17.563
1209872.29428, 3,  -0.447, -4.492,  1.599, 4,  -1.848, -2.185, -1.265, 5, -14.200, 51.115, -2.563
1209872.49683, 3,   0.987,-13.625, -5.656, 4,   0.727, -0.994, -0.624, 5, -16.075, 47.966, -7.362
1209872.69934, 3,   1.467, -9.333,  1.711, 4,   1.248,  2.132,  0.093, 5,  -0.175, 43.991,-27.763
1209872.90179, 3,   2.228, -8.862,  0.160, 4,   0.706,  1.604,  0.721
1209873.10431, 3,   3.510,-12.104, -0.970, 5,   9.201, 41.516,-28.813
1209873.30689, 3,   1.653,-11.697, -0.129, 4,  -1.636, -0.486, -0.614, 5,  -0.925, 50.291,-12.538
1209873.50940, 3,  -1.870, -5.355,  0.503, 4,  -1.104, -2.709, -1.161, 5, -12.775, 49.765, -4.588
1209873.71191, 3,   2.367,-12.486, -4.120, 4,   0.705, -0.311, -0.531, 5, -15.776, 48.341, -6.763
1209873.91449, 3,   1.109, -9.536,  1.990, 4,   0.437,  0.698,  0.544, 5, -11.426, 48.116,-12.238
1209874.11700, 3,   2.669, -9.257, -0.336, 4,   1.104,  2.283,  0.088, 5,  -4.150, 46.616,-22.963
1209874.31952, 3,   2.565,-12.626, -1.260, 4,   0.494,  1.224,  0.713, 5,   8.751, 41.815,-29.037
1209874.52206, 3,   1.954,-10.142,  0.219, 4,  -2.085, -0.553, -0.685, 5,   6.200, 48.041,-19.513
1209874.72461, 3,  -1.267, -6.758, -1.359, 4,  -0.492, -2.631, -1.063, 5,  -5.875, 51.341, -6.387
1209874.92712, 3,   1.889,-12.056, -3.000, 4,   0.816,  0.039, -0.448, 5, -13.525, 48.866,-10.889
1209875.12964, 3,   0.614, -9.002,  2.777, 4,   0.308,  0.265,  0.519, 5,  -9.250, 48.416,-15.613
1209875.33221, 3,   2.421, -9.179, -0.320, 4,   1.100,  2.630,  0.005, 5,  -0.175, 45.641,-24.762
1209875.53473, 3,   2.855,-13.447, -1.432, 4,   0.595,  1.376,  0.793, 5,  13.400, 40.616,-28.662
1209875.73724, 3,   1.908, -9.562,  1.354, 4,  -2.310, -0.628, -1.016, 5,   9.125, 47.516,-16.663
1209875.93976, 3,  -0.153, -9.820, -4.729, 4,  -0.290, -3.363, -1.194, 5,  -7.375, 51.192, -5.788
1209876.14233, 3,  -0.484, -8.993,  2.891, 4,   0.568, -0.261, -0.261, 5, -13.226, 48.566,-11.038
1209876.34488, 3,   1.956, -9.796,  0.364, 4,   0.893,  1.869,  0.588, 5,  -5.875, 49.165,-15.988
1209876.54736, 3,   4.071,-10.658, -0.859, 4,  -0.123,  0.531,  0.259, 5,  15.576, 40.616,-25.963
1209876.74988, 3,   0.380,-13.713, -0.296, 4,  -2.223, -1.806, -1.154, 5,   4.700, 51.115, -9.763
1209876.95242, 3,   1.256, -4.985,  1.411, 5,  -6.175, 50.516, -8.638
1209877.15491, 3,  -0.353,-10.454, -4.226, 4,   0.772, -1.612, -0.752, 5,  -7.001, 50.217,-11.337
1209877.35748, 3,   1.113,-11.879,  2.233, 4,   0.143, -0.004,  0.584, 5,   0.125, 47.066,-22.813
1209877.56000, 3,   2.717, -8.855,  0.384, 4,   1.243,  2.007, -0.474, 5,  10.551, 41.815,-28.813
1209877.76251, 3,   2.832,-12.716, -1.001, 4,   0.787,  1.040,  0.735, 5,  11.375, 46.016,-20.638
1209877.96506, 3,   1.153,-10.667,  0.348, 4,  -1.996, -0.483, -0.648, 5,  -3.250, 52.541, -6.912
1209878.16757, 3,  -1.935, -6.745, -0.669, 4,  -0.939, -2.915, -1.177
1209878.37009, 3,   2.153,-11.609, -1.553, 4,   0.774, -0.235, -0.509, 5, -13.000, 48.941,-10.812
1209878.57260, 3,   1.025, -9.799,  2.074, 4,   0.645,  0.779,  0.640, 5,  -8.051, 49.240,-13.889
1209878.77518, 3,   3.694,-10.124, -0.236, 4,   0.922,  2.721,  0.006, 5,   1.250, 45.416,-24.312
1209878.97772, 3,   0.750,-13.234, -0.296, 4,   0.396,  0.698,  0.557, 5,  13.400, 40.842,-28.287
1209879.18024, 3,   2.003, -7.761,  0.453, 4,  -2.354, -0.950, -0.818, 5,   6.950, 49.165,-15.463
1209879.38275, 3,   0.460,-10.360, -4.645, 4,  -0.010, -2.608, -1.144, 5,  -6.250, 52.090, -5.788
1209879.58530, 3,   0.431,-10.021,  2.017, 4,   0.255,  0.081,  0.116, 5, -10.150, 48.792,-11.938
1209879.78784, 3,   1.822, -8.710,  0.483, 4,   1.016,  1.442,  0.209, 5,  -4.825, 49.165,-15.837
1209879.99039, 3,   3.227,-10.830, -0.331, 4,   0.998,  1.649,  0.512, 5,   4.025, 43.840,-26.488
1209880.19290, 3,   0.165,-13.040, -0.821, 4,  -0.735,  0.000, -0.034, 5,  11.450, 41.367,-25.963
1209880.39538, 3,   0.309, -5.715,  0.695, 4,   0.589, -1.203, -0.976, 5, -10.675, 50.891, -7.213
1209880.59787, 3,   0.638,-12.635, -6.286, 4,  -0.177, -0.083,  0.467, 5, -11.050, 49.242, -9.613
1209880.80038, 3,   1.538, -9.138,  2.527, 5,  -2.875, 46.840,-18.764
1209881.00296, 3,   2.108, -8.818,  0.516, 4,   1.418,  2.186,  0.180, 5,   7.101, 42.491,-28.363
1209881.20547, 3,   3.184,-11.873, -0.548, 4,   0.870,  1.444,  0.575, 5,  12.875, 42.715,-24.013
1209881.40802, 3,   1.604,-12.058, -0.666, 4,  -1.419,  0.004, -0.464, 5,   1.324, 51.715, -8.263
1209881.61059, 3,  -1.235, -4.222,  1.903, 4,  -1.371, -2.155, -1.217, 5,  -9.550, 50.742, -6.837
1209881.81311, 3,   2.550,-14.180, -6.075, 4,   0.580, -0.831, -0.626, 5,  -8.876, 50.816, -7.813
1209882.01562, 3,   0.630, -8.931,  1.832, 4,   0.171,  0.040,  0.498, 5,  -0.101, 48.192,-18.013
1209882.21817, 3,   1.988, -9.024, -0.443, 4,   1.266,  2.193,  0.199, 5,   9.425, 42.191,-26.112
1209882.42068, 3,   3.412,-12.671, -1.106, 4,   0.798,  1.252,  0.792, 5,  10.475, 44.666,-20.638
1209882.62320, 3,   1.445,-10.696,  0.440, 4,  -1.981, -0.552, -0.819, 5,  -3.775, 50.742, -7.512
1209882.82568, 3,  -1.772, -8.457, -2.279, 4,  -0.709, -2.841, -1.107, 5, -11.501, 49.316, -8.263
1209883.02826, 3,   1.814, -9.571, -1.191, 4,   0.598, -0.521, -0.403, 5,  -7.675, 49.091,-11.864
1209883.23080, 3,   1.265, -9.821,  1.573, 4,   0.727,  1.037,  0.566
1209883.43329, 3,   2.914, -9.995, -0.472, 4,   1.126,  2.454,  0.029, 5,  -0.175, 46.016,-21.613
1209883.63580, 3,   2.443,-13.295, -0.913, 4,   0.443,  0.936,  0.619, 5,  11.975, 40.616,-27.687
1209883.83841, 3,   1.467, -8.909,  0.872, 4,  -2.328, -1.030, -0.771, 5,  11.525, 47.141,-18.463
1209884.04093, 3,   0.624, -9.674, -5.302, 4,  -0.484, -2.712, -1.249, 5,  -5.424, 51.642, -4.587
1209884.24345, 3,  -0.395, -9.091,  2.668, 4,   1.007,  2.120,  0.486, 5,  -6.175, 50.366,-12.538
1209884.44593, 3,   2.142, -9.445, -0.045, 4,   0.994,  1.783,  0.134, 5,   3.874, 45.717,-24.388
1209884.64848, 3,   3.204,-10.252, -0.427, 5,  11.450, 41.290,-28.288
1209884.85099, 3,   0.593,-13.365, -0.757, 4,  -0.221,  0.502,  0.320, 5,  12.726, 45.790,-21.387
1209885.05357, 3,   1.421, -6.306,  0.838, 4,  -2.064, -1.533, -1.112, 5,  -0.250, 51.566, -7.889
1209885.25605, 3,   1.592, -9.936, -5.480, 4,   0.540, -1.860, -0.811, 5,  -9.700, 50.140,-10.138
1209885.45860, 3,   0.348,-11.355,  2.678, 4,   0.145,  0.003,  0.181, 5,  -8.725, 49.541,-11.937
1209885.66111, 3,   1.581, -8.842,  0.624, 4,   1.065,  1.418,  0.090, 5,  -0.325, 46.541,-23.413
1209885.86363, 3,   3.329,-10.959, -0.357, 4,   0.709,  1.875,  0.446, 5,  12.050, 42.566,-27.013
1209886.06617, 3,   0.528,-13.066, -0.686, 4,  -0.565,  0.303, -0.142, 5,  11.600, 46.165,-21.013
1209886.26872, 3,  -0.019, -5.109,  1.317, 4,  -1.907, -1.805, -1.032, 5,  -1.675, 52.391, -7.138
1209886.47123, 3,   0.487,-12.688, -5.994, 4,   0.625, -1.078, -0.638, 5,  -9.399, 50.891, -9.012
1209886.67378, 3,   1.677, -9.448,  1.966, 4,  -0.133, -0.234,  0.380, 5,  -5.424, 50.516,-11.412
1209886.87632, 3,   2.339, -9.023, -0.071, 4,   1.323,  1.952, -0.026, 5,   1.324, 46.616,-21.463
1209887.07881, 3,   3.257,-11.986, -0.521, 4,   0.774,  1.150,  0.621, 5,  12.051, 41.666,-26.938
1209887.28138, 3,   0.793,-11.097, -0.572, 4,  -1.221, -0.234, -0.284, 5,   9.801, 47.591,-17.337
1209887.48396, 3,  -0.974, -5.469,  1.056, 4,  -1.325, -1.920, -0.924, 5,  -2.200, 51.717, -5.638
1209887.68641, 3,   1.570,-13.665, -5.422, 4,   0.664, -0.788, -0.728, 5,  -8.200, 51.266,-11.263
1209887.88896, 3,   1.090, -8.881,  2.529, 4,   0.114, -0.116,  0.447, 5,  -4.901, 49.841,-13.138
1209888.09150, 3,   2.058, -9.051, -0.065, 4,   0.700,  1.409,  0.706, 5,  14.301, 41.666,-26.488
1209888.29392, 3,   3.656,-12.454, -1.153, 4,  -1.772, -0.602, -0.641
1209888.49647, 3,   1.055,-11.276,  0.280, 5,   9.724, 49.690,-15.613
1209888.69904, 3,  -2.402, -6.257, -0.327, 4,  -1.182, -2.633, -1.028, 5,  -3.700, 53.291, -4.962
1209888.90159, 3,   2.805,-11.930, -3.857, 4,   0.599, -0.251, -0.608, 5,  -8.501, 50.441, -9.464
1209889.10414, 3,   0.987, -9.303,  2.131, 4,   0.632,  0.362,  0.555, 5,  -3.850, 50.291,-13.962
1209889.30662, 3,   2.239, -9.511, -0.132, 4,   1.207,  2.122,  0.002, 5,   3.575, 45.641,-23.863
1209889.50913, 3,   2.546,-12.855, -1.309, 4,   0.466,  1.039,  0.603, 5,  13.176, 42.416,-25.438
1209889.71171, 3,   0.865, -9.658,  0.549, 4,  -2.077, -0.760, -0.774, 5,   5.975, 49.991,-12.762
1209889.91425, 3,   0.293, -9.628, -4.872, 4,  -0.641, -2.324, -0.930, 5,  -5.424, 52.916, -4.437
1209890.11674, 3,   0.160, -8.887,  1.840, 4,   0.580, -0.394, -0.242, 5,  -8.650, 51.717, -9.387
1209890.31925, 3,   1.337, -9.740,  0.940, 4,   0.918,  1.154,  0.502, 5,  -2.650, 49.841,-16.962
1209890.52180, 3,   2.669, -9.957, -0.219, 4,   0.811,  2.402,  0.026, 5,   5.975, 45.116,-24.088
1209890.72434, 3,   2.095,-12.721, -1.072, 4,   0.382,  0.891,  0.497, 5,  15.950, 43.317,-23.714
1209890.92689, 3,   2.206, -9.414,  0.891, 4,  -2.208, -0.859, -0.845, 5,   5.824, 50.066, -8.788
1209891.12937, 3,  -0.348, -9.570, -4.502, 4,  -0.143, -3.040, -1.234, 5,  -7.825, 51.041, -6.238
1209891.33192, 3,   0.247, -8.680,  0.955, 4,   0.318, -0.460, -0.155, 5,  -9.775, 50.591, -7.663
1209891.53449, 3,   1.376, -9.946,  0.757, 4,   0.817,  1.154,  0.464, 5,  -5.424, 49.841,-13.663
1209891.73701, 3,   3.230, -9.916, -0.304, 4,   1.012,  2.198,  0.052, 5,   4.250, 44.742,-24.237
1209891.93952, 3,   2.279,-12.614, -1.368, 4,  -2.128, -1.080, -0.902, 5,   2.600, 52.165,-10.738
1209892.14204, 3,   1.490, -9.270,  0.662, 4,  -0.326, -2.620, -0.968, 5,  -9.700, 50.665, -4.213
1209892.34452, 3,   0.339, -9.991, -4.969, 5, -10.225, 49.316, -9.912
1209892.54710, 3,   0.206, -8.474,  1.695, 4,   0.509, -0.140, -0.175, 5,  -5.275, 49.391,-15.538
1209892.74964, 3,   1.616, -9.775,  0.806, 4,   0.913,  1.297,  0.570, 5,   4.700, 42.116,-25.888
1209892.95216, 3,   3.743,-10.277, -0.525, 4,   1.070,  1.918,  0.066, 5,  10.776, 43.842,-24.237
1209893.15467, 3,  -0.719,-13.794, -0.737, 4,  -0.056,  0.518,  0.239, 5,   0.349, 51.642, -8.263
1209893.35722, 3,   2.048, -6.204,  0.371, 4,  -2.269, -1.205, -1.024
1209893.55970, 3,  -0.866,-11.832, -4.808, 4,   0.478, -2.126, -0.865, 5, -10.001, 51.190, -7.437
1209893.76228, 3,   1.896, -9.275,  1.245, 4,  -0.136,  0.312,  0.410, 5,  -8.650, 50.441, -8.638
1209893.96478, 3,   1.904, -8.984,  0.125, 4,   1.381,  1.580,  0.053, 5,  -1.601, 47.665,-20.488
1209894.16730, 3,   3.011,-11.655, -0.543, 4,   0.770,  1.456,  0.598, 5,   8.600, 42.041,-27.612
1209894.36984, 3,   1.033,-11.965, -0.830, 4,  -1.236, -0.073, -0.403, 5,   8.749, 46.242,-20.113
1209894.57236, 3,  -1.057, -5.066,  1.397, 4,  -1.116, -1.722, -1.182, 5,  -5.200, 51.866, -7.512
1209894.77493, 3,   1.833,-13.378, -5.510, 4,   0.690, -0.551, -0.561, 5, -11.575, 50.066,-10.812
1209894.97745, 3,   1.122, -8.915,  2.146, 4,   0.120,  0.024,  0.447, 5,  -7.150, 49.841,-14.563
1209895.17993, 3,   2.243, -9.147,  0.617, 4,   1.002,  2.116,  0.020, 5,   0.574, 46.240,-23.714
1209895.38251, 3,   3.113,-11.724, -0.599, 4,   0.748,  1.859,  0.496, 5,  13.551, 41.890,-26.863
1209895.58505, 3,   0.276,-11.219, -0.949, 4,  -1.495,  0.098, -0.546, 5,  15.651, 47.516,-17.938
1209895.78754, 3,  -0.266, -5.075, -0.379, 4,   0.810, -0.402, -0.358, 5,   8.301, 55.690,-12.538
1209895.99002, 3,   1.119,-12.708, -4.043, 4,   0.254,  0.157,  0.613, 5,  14.226, 54.192, -9.163
1209896.19257, 3,   1.191, -9.679,  1.079, 5,  17.151, 49.991, -9.088
1209896.39511, 3,   1.563, -9.617, -0.145, 4,   1.226,  1.549, -0.041, 5,  19.475, 46.391,-13.437
1209896.59766, 3,   3.143,-12.615, -0.939, 4,   0.651,  0.856,  0.693, 5,  19.026, 44.966,-12.912
1209896.80020, 3,   1.672,-10.178,  0.672, 4,  -1.978, -0.865, -0.629, 5,   6.351, 49.240, -4.437
1209897.00272, 3,  -1.564, -8.111, -1.774, 4,  -0.542, -2.981, -1.220, 5,  -6.100, 50.066, -6.387
1209897.20523, 3,   1.566, -9.902,  0.238, 4,   0.502, -0.638, -0.522, 5,  -7.976, 49.916, -8.263
1209897.40778, 3,   1.367,-10.496,  0.470, 4,   0.744,  0.763,  0.745, 5,  -0.325, 46.765,-17.563
1209897.61032, 3,   2.686, -9.621, -0.390, 4,   0.944,  2.112, -0.168, 5,   8.376, 42.342,-24.988
1209897.81283, 3,   1.218,-13.669, -0.526, 4,   0.469,  0.924,  0.574, 5,  11.525, 44.516,-20.862
1209898.01535, 3,   1.674, -7.765,  0.253, 4,  -2.299, -0.805, -0.787, 5,   2.225, 51.640, -5.713
1209898.21786, 3,   0.397,-10.234, -5.005, 4,  -0.037, -2.457, -1.086, 5,  -8.725, 49.916,-10.963
1209898.42041, 3,   0.477, -9.810,  3.290, 4,   0.485, -0.077,  0.039
1209898.62295, 3,   1.393, -9.269,  0.288, 4,   1.026,  1.187,  0.225, 5,  -2.800, 49.767,-14.487
1209898.82550, 3,   3.250,-11.182, -0.518, 4,   0.681,  1.855,  0.264, 5,   1.775, 45.265,-24.463
1209899.02804, 3,  -0.102,-12.579, -0.445, 4,  -0.443,  0.123,  0.040, 5,  11.375, 40.466,-27.913
1209899.23056, 3,   1.011, -5.584,  0.668, 4,  -2.104, -1.315, -0.817, 5,  10.025, 48.866,-15.912
1209899.43307, 3,  -0.483,-13.184, -4.913, 4,   0.925, -1.449, -1.085, 5,  -3.325, 52.391, -6.313
1209899.63562, 3,   1.822, -8.996,  2.168, 4,   1.248,  2.191, -0.039, 5,  -5.051, 48.116,-14.787
1209899.83807, 3,   1.494, -9.113,  1.124, 4,   0.842,  1.925,  0.702, 5,   4.399, 44.215,-24.388
1209900.04062, 3,   4.471,-12.301, -1.880, 5,  16.176, 41.516,-25.063
1209900.24313, 3,   0.688,-10.976,  0.186, 4,  -1.715, -0.724, -0.448, 5,   5.075, 50.816,-12.837
1209900.44571, 3,  -1.758, -6.261,  0.447, 4,  -1.047, -2.332, -1.122, 5,  -6.926, 51.640, -9.238
1209900.64822, 3,   1.771,-12.296, -3.421, 4,   0.663, -0.682, -0.610, 5,  -8.725, 50.441,-11.488
1209900.85074, 3,   0.887, -9.667,  2.140, 4,   0.518,  0.537,  0.674, 5,  -1.976, 48.267,-19.363
1209901.05328, 3,   2.455, -9.716, -0.293, 4,   1.016,  2.662, -0.085, 5,  11.151, 43.991,-24.088
1209901.25577, 3,   2.889,-12.880, -1.151, 4,   0.510,  1.138,  0.647, 5,  16.026, 43.391,-22.363
1209901.45834, 3,   1.639, -9.380,  1.044, 4,  -2.089, -0.710, -0.897, 5,   4.100, 51.866, -8.113
1209901.66089, 3,   0.024, -9.688, -3.677, 4,  -0.344, -2.895, -1.064, 5,  -7.076, 50.215, -9.837
1209901.86340, 3,   0.344, -8.823,  1.130, 4,   0.536, -0.216, -0.312, 5,  -6.700, 50.140,-12.013
1209902.06592, 3,   1.117, -9.780,  1.004, 4,   0.949,  1.033,  0.631, 5,   1.324, 48.116,-21.013
1209902.26843, 3,   2.442, -9.910,  0.078, 4,   0.758,  1.959, -0.019, 5,  10.851, 41.891,-27.312
1209902.47098, 3,   1.826,-13.206, -0.694, 4,   0.324,  1.044,  0.496, 5,  15.126, 46.016,-22.063
1209902.67352, 3,   1.701, -8.160,  0.782, 4,  -2.084, -0.868, -1.004, 5,   3.349, 51.866, -7.213
1209902.87601, 3,   0.490,-10.278, -4.657, 4,  -0.137, -2.896, -0.945, 5,  -8.426, 50.742, -9.238
1209903.07861, 3,  -0.140, -9.339,  2.321, 4,   0.377, -0.055, -0.148, 5,  -6.700, 49.991,-12.762
1209903.28113, 3,   1.699, -9.355,  0.063, 4,   0.833,  1.532,  0.521, 5,   2.075, 47.141,-22.137
1209903.48361, 3,   3.279,-11.076, -0.275, 4,  -0.085,  0.591,  0.242, 5,  11.075, 42.792,-26.938
1209903.68606, 3,   0.445,-12.794, -0.472, 4,  -2.200, -1.456, -0.946, 5,  10.851, 46.317,-19.662
1209903.88862, 3,   0.743, -6.280,  0.601, 5,  -0.250, 50.816, -6.912
1209904.09120, 3,   0.895,-11.191, -5.206, 4,   0.503, -1.537, -0.810, 5,  -7.974, 51.341,-11.339
1209904.29374, 3,   0.878,-10.036,  1.622, 4,  -0.066, -0.250,  0.276, 5,  -4.300, 50.891,-12.013
1209904.49629, 3,   1.699, -8.828,  0.527, 4,   1.151,  1.460, -0.004, 5,   1.175, 46.167,-23.413
1209904.69880, 3,   2.648,-10.933, -0.239, 4,   0.884,  1.460,  0.449, 5,  11.751, 42.715,-27.388
1209904.90132, 3,   1.064,-12.798, -0.675, 4,  -0.644,  0.454,  0.061, 5,  11.526, 47.066,-17.038
1209905.10383, 3,   0.057, -5.943,  1.270, 4,  -1.728, -1.698, -1.138, 5,  -3.026, 52.016, -7.738
1209905.30638, 3,   1.453,-11.147, -4.983, 4,   0.829, -1.354, -0.794, 5,  -8.575, 48.416,-13.063
1209905.50889, 3,   1.070,-10.861,  1.741, 4,  -0.175, -0.324,  0.359, 5,  -6.926, 49.091,-14.262
1209905.71144, 3,   1.429, -8.752,  0.780, 4,   1.079,  1.561, -0.078, 5,  -0.850, 45.041,-24.687
1209905.91395, 3,   3.307,-11.884,  0.035, 4,   0.840,  1.574,  0.556, 5,  12.201, 40.166,-27.689
1209906.11647, 3,   0.049,-11.625, -0.591, 4,  -0.814, -0.045, -0.123, 5,   8.751, 46.841,-17.787
1209906.31898, 3,  -0.085, -6.021,  0.386, 4,  -1.766, -1.459, -0.953, 5,  -3.700, 51.416, -7.439
1209906.52156, 3,   1.569,-11.318, -5.615, 4,   0.679, -0.755, -0.795, 5, -10.675, 49.767,-12.163
1209906.72410, 3,   1.092,-10.371,  1.237, 4,  -0.188, -0.261,  0.354, 5,  -7.150, 48.341,-12.762
1209906.92659, 3,   1.557, -8.654,  1.004, 4,   1.002,  1.804,  0.239, 5,   1.399, 46.165,-22.289
1209907.12916, 3,   2.853,-11.111, -0.292, 4,   1.007,  1.843,  0.407, 5,   6.575, 43.166,-25.587
1209907.33168, 3,  -0.014,-12.520, -0.582, 4,  -1.967, -1.100, -1.049, 5,   9.425, 50.665,-11.713
1209907.53416, 3,   1.328, -6.356,  0.650, 4,   0.647, -1.556, -0.756, 5,  -1.974, 52.090,-10.063
1209907.73671, 3,   1.381,-10.714, -4.908, 5,  -2.876, 50.591,-14.713
1209907.93922, 3,   0.426,-11.000,  2.602, 4,  -0.086, -0.229,  0.429, 5,   1.775, 49.316,-19.138
1209908.14180, 3,   1.297, -8.551,  0.931, 4,   1.079,  1.575, -0.105, 5,  13.477, 44.066,-23.563
1209908.34428, 3,   3.856,-11.686, -1.249, 4,   0.863,  1.744,  0.691, 5,  18.726, 43.016,-20.413
1209908.54683, 3,   1.119,-12.041, -0.385, 4,  -1.452, -0.490, -0.349
1209908.74934, 3,  -1.549, -5.568,  1.832, 4,  -1.066, -1.956, -1.208, 5,   7.100, 52.391, -7.738
1209908.95185, 3,   2.482,-13.606, -4.754, 4,   0.872, -0.712, -0.528, 5,  -2.576, 50.516,-11.862
1209909.15443, 3,   0.298, -9.167,  2.306, 4,  -0.232, -0.126,  0.408, 5,  -5.051, 50.215,-11.638
1209909.35694, 3,   2.408, -9.227,  0.167, 4,   1.309,  2.201, -0.084, 5,   3.200, 48.866,-18.913
1209909.55949, 3,   2.566,-11.575, -0.768, 4,   0.567,  1.456,  0.685, 5,  14.076, 43.541,-23.563
1209909.76200, 3,   0.791,-11.110, -0.563, 4,  -1.505, -0.064, -0.482, 5,  18.201, 44.141,-19.363
1209909.96452, 3,  -0.944, -5.986,  0.153, 4,  -0.998, -1.642, -0.886, 5,   8.000, 52.165, -6.313
1209910.16706, 3,   2.224,-12.447, -3.709, 4,   0.991, -0.201, -0.559, 5,   1.550, 50.142,-10.962
1209910.36961, 3,   0.542, -9.779,  2.542, 4,  -0.133, -0.430,  0.581, 5,   0.349, 50.891,-12.163
1209910.57212, 3,   2.581, -9.428, -0.238, 4,   1.020,  2.473, -0.110, 5,   6.500, 48.116,-17.787
1209910.77467, 3,   2.308,-11.647, -1.011, 4,   0.508,  1.332,  0.650, 5,  17.825, 44.516,-20.863
1209910.97721, 3,   1.048,-10.718, -0.266, 4,  -1.734, -0.093, -0.728, 5,  18.800, 46.091,-14.412
